player,country,player_id
HMD Rasangika,Sri Lanka,d6f9dfd6
Ritik Tomar,Czech Republic,6de51a8e
Mohammad Atif,Spain,705b8c5c
MJ Lumb,England,11df3dc8
GSNFG Jayasuriya,Sri Lanka,b58b7db6
Ilenia Sims,Italy,03c98aa6
JG Kaur,Spain,045e73c2
Murid Ekrami,Belgium,76b19864
SM Arooja,Malta,59decd79
Nayab Razwan,Norway,f12e21a0
SL Kalis,Netherlands,2b150c6b
V Wadini,Czech Republic,3062f3dd
Najeeb Amar,Hong Kong,25e26a23
JA Morkel,South Africa,c3d35165
LJ Payas,Gibraltar,49355360
MN Samuels,West Indies,f846de6a
Hamza Tariq,Canada,82e81007
MD Bimenyimana,Rwanda,c1a0cebe
KR Mayers,West Indies,73c18486
RJ Akram,Philippines,3942903c
GC Smith,South Africa,72861603
SS Pathirana,Sri Lanka,753c95b9
Asif Bevinje,Romania,9865ed99
Hina Hussain,Norway,6501e421
Adam Khalaf,Maldives,96ff4de0
ASS Fletcher,West Indies,42d9dd09
Zaid Soulat,Bulgaria,14cbe9b7
S Tarawally,Sierra Leone,809ab8d4
Shorna Akter,Bangladesh,89895ae1
S Verma,India,185e6c0c
RK Kleinveldt,South Africa,7955eb15
RR Seth,Singapore,7ccc0a38
J Ghadiyali,Swaziland,53419aff
Saqib Zulfiqar,Netherlands,5d38476c
W Niyitanga,Rwanda,e7631adc
C Forbes,Eswatini,8a9e3cd0
JC Martin,Guernsey,63f3e7f2
Vraj Patel,Kenya,2af28253
ME Violleau,France,69f47625
Rameez Shahzad,United Arab Emirates,e045c165
S Raveendrakumar,Norway,80713a84
P Dlamini,Eswatini,048fcf8d
T Turan,Turkey,2e18b647
AP Rajeevan,Tanzania,63d6f031
Phoup Srey Pheak,Cambodia,8c73dff5
A Martin,West Indies,3cacbb57
C Olphert,Ireland,7afc806f
Ruba Rashid,Saudi Arabia,221ba3f5
E Vukusic,Croatia,7a64c6eb
A Scantlebury,Barbados,99aec976
SM Nash,Samoa,4f3a89ae
Y Jalloh,Sierra Leone,7fe9a7e6
A Dalzell,Ireland,66498395
Hyejin Park,South Korea,c3e3d7e7
JK Kamande,Kenya,270b3f8e
L Canessane,France,72a4c3b2
G Riley,Gambia,af16cd9e
SL Malinga,Sri Lanka,a12e1d51
MJG Nielsen,New Zealand,e2410b5e
CN Kakuru,Uganda,f6aed283
GD Elliott,New Zealand,c03449e0
Ehsan Khan,Hong Kong,d3851cd8
SF Tiai,Samoa,bf19d427
R Mbaiwa,Botswana,5f789ff9
Raunaq Kapur,Hong Kong,8831b92e
S Solman,Vanuatu,24ed1f75
M King,Sierra Leone,00015688
T Langa,Vanuatu,ffb59fe6
Noman Amjad,France,c079c66a
R Tanna,Estonia,ae8ee4cc
Fida Hussain,Italy,0f85e75c
Khalid Latif,Pakistan,5eea345c
SW Billings,ICC World XI,c16d4035
Haider Ali,Pakistan,c13e34f4
AJ Kenealy,Ireland,ca753f5d
SO Tikolo,Kenya,00d69fa4
SE Rutherford,West Indies,d014d5ac
R Hubbard,Guernsey,a1d4bc51
GC Tonge,West Indies,7d21eb9b
CA Liyanage,Maldives,eea27fb2
V Buruka,Papua New Guinea,62d92d76
TJ Vlaeminck,Australia,ef70a34b
AC Brodin,France,95569cde
N Nuntarach,Thailand,9e3575ce
MM Mabathoana,Lesotho,fb432bd3
Guido Angeletti,Argentina,6d6f52fc
CD McMillan,New Zealand,f5390243
C Liebenberg,Isle of Man,83f0b848
VF Bomnyuy,Cameroon,3bc18521
B Dugic,Serbia,5edaa34d
Harry Johnson,Guernsey,80b92515
S Namusha,Namibia,ba0e04b2
T Wang Ling,Singapore,b7eea5bf
MVT Fernando,Sri Lanka,5eef2118
M Simpson-Parker,Austria,fecd828e
Anthony Roe,Chile,0dcd8fbd
J Chialoufas,Cyprus,90eac542
Alok Kapali,Bangladesh,54279e23
U Bhatti,Canada,c66d9486
TR Ambrose,England,a15aaa7f
IGASF Pratiwi,Indonesia,720fbaad
Meghna Singh,India,f176e421
G Setshwane,Botswana,3dbbe483
RM Hira,New Zealand,2e966563
D Foxcroft,New Zealand,ed6894af
DDP D'Silva,United Arab Emirates,07b6f54c
L Denny,Cook Islands,e112732d
Noor Ali Zadran,Afghanistan,72e46d30
U Dorji,Bhutan,12bba2d4
Abdul Naser Baluch,Sweden,6a88d66d
SI Mahmood,England,e97aefe2
JDP Oram,New Zealand,3eac9d95
Adil Butt,Eswatini,fde53ec1
M Levitt,Netherlands,6a71ba3a
Mengting Liu,China,1119a645
AL Kerai,Sierra Leone,adb629f6
P Gundecha,Japan,af79635f
OF Smith,West Indies,23cca426
JW Jenner,Jersey,32a8161e
IC Gaze,New Zealand,60c250bf
Shoaib Rafiq,Mexico,27df03d2
IU Jayamannage,Italy,308d6f62
H Dhaliwal,Austria,5be6b836
Yuvraj Singh,India,1c914163
WTS Porterfield,Ireland,ec02b798
OC McCoy,West Indies,529eb9e0
E Kusuda-Nairn,Japan,95c5ce07
JA Burns,Italy,7a5f232a
SL Quintyne,West Indies,3308d881
Tarun Sharma,Slovenia,f915844b
B Bezuidenhout,South Africa,564afdcf
TP Visee,Netherlands,881b3f8e
Y Daswani,Hong Kong,2038a273
NP Mayavo,Zimbabwe,28fcb027
Muhaddis Muhaddis,Indonesia,32cff598
XJ Doherty,Australia,502b2c81
JM Fields,Australia,62d34d5c
D van Niekerk,South Africa,8c5775f3
SC Meaker,England,eb9cb105
E Leie,South Africa,a7bc76a0
KF Bakiweyem,Ghana,49fd9963
S Kollery,Botswana,d1d8b6a2
T Araliya,Italy,d423f390
Rameez Khan,Romania,ee86a890
Bijeyata Kumari,Norway,a5fc18a7
Muhammed Manga,Gambia,6084f6ee
GRD Munasinghe,Italy,eff8b730
Mohammad Naim,Bangladesh,7923a51d
C Chatphaisan,Thailand,85c56be8
GM Muthui,Kenya,d7e51f87
E Haven,Bahamas,5190900f
H Doriga,Papua New Guinea,5aa874da
E Chigumbura,Zimbabwe,d2babdd5
L Anyait,Uganda,cffeef53
Kapil Kumar,Philippines,d4e70d7c
Anjum Chopra,India,57a7b064
TM Dilshan,Sri Lanka,5bdcdb72
S Ingabire,Rwanda,25a2755a
Fakhrul Mohon,Portugal,33328ec7
D Samarawickrama,Italy,3a592d0d
Muhammad Nadir,Rwanda,090f96e4
AJ Michael,Samoa,d68f4aa1
G Richardson,Jersey,5ca0e315
B Wentzel,Guernsey,ea1c36cf
T Hanum,Indonesia,7d668c73
Navid Balouch,Iran,60afbd75
GC Murtaza,Cambodia,6cc4d322
V Khanduri,Cyprus,f0f2b9c5
A Brown-Carrera,Spain,9e866d80
Steven Ryan Taylor,United States of America,a9231c3f
H Masakadza,Zimbabwe,31fbf891
L Sanogo,Mali,abbc06cf
Soniya Dabir,India,5f93cb2d
Vinod Kumar,Spain,8f77af6b
T Parima,Cook Islands,ecd51f8e
H Carlyon,Jersey,42bf1b7d
V Jagannivasan,Czech Republic,dfbea4b3
RM Hill,Jersey,9353d2fc
SD Hope,West Indies,1fc6ef83
Bilal Tahir,Kuwait,3cf06094
A Mene-Ejegi,Serbia,e4f13acd
JWM Dalrymple,England,1afdbdbf
SP Terry,Ireland,7f87204d
K Maseko,Eswatini,0e3796d1
Rafaqat Ali,Norway,b3f90695
AR Gandhi,Kenya,0da52658
D Staddon,Brazil,4a28527d
M Kyriacou,Cyprus,9818cc88
U Sofi,Samoa,10962078
IM Farrell,Gibraltar,1a417a09
SO Ngoche,Kenya,49118dc7
RR Behera,United States of America,e0672ff4
Guillermo Aburto,Chile,08deefa3
PK Shoufeer,Cambodia,5c4ebae4
N Sibanda,Zimbabwe,edf62a25
Razmal Shigiwal,Austria,60cc80ac
PD Salt,England,3d284ca3
Salma Khatun,Bangladesh,037f2b86
Bhumeshswar Jagroo,Bahamas,6a986c7c
JL Ontong,South Africa,55f33b32
BLCS Kumara,Cyprus,74e3b4fd
LJ Wright,England,cca50cd6
LR Aoina,Samoa,27b83a8a
Wahab Riaz,Pakistan,b3118300
Sidra Nawaz,Pakistan,ca3ded6f
M Jukic,Croatia,8fcebe83
B Yadav,Nepal,ef07f354
Qanita Jalil,Pakistan,2ea9b32c
R Mazumder,Cyprus,b23d3ec5
C Hinze,Japan,626af7ff
PM Liyanagamage,Sri Lanka,3ee0050f
SL Gomez,Kuwait,02264be0
NFI McCallum,Scotland,ef5cbaf6
B Muzarabani,Zimbabwe,449f4e3c
Tariq Aziz,Portugal,a049c39b
BD Glover,Netherlands,0dbe27b8
Nur Izzatul Syafiqa,Malaysia,fc282a40
Junaid Siddique,Bangladesh,62e203d4
S Uwera,Rwanda,1ef174b8
NMS Param,Singapore,270b4de6
T Martic,Serbia,1acf530e
R Nath,Turkey,126f1e28
Saim Hussain,Bulgaria,d300d274
Atif Kamal,Luxembourg,f8bd71c9
RA Reilly,Gibraltar,77276fff
LRPL Taylor,New Zealand,b61a3e1a
E Kuncova,Czech Republic,7f2f40fa
JJ van der Wath,South Africa,6821ac10
W Kevin,Tanzania,fc84a459
R Thapliyal,Belgium,5947220c
DM de Silva,Sri Lanka,7d608e12
PD Collingwood,ICC World XI,a386e91b
Rohail Nazir,Pakistan,522bea89
P Kotoisuva,Fiji,b3e5205c
R Ova,Vanuatu,88bba252
Arshdeep Singh,India,244048f6
RM Scott,United States of America,7febdb69
G Keles,Turkey,3e84a803
J Ajiambo,Kenya,c3a998fa
B Fernando,Sri Lanka,dabbd0ae
Mina Baek,South Korea,ce431658
S Singh,Portugal,321fcf79
E Ernest,Sierra Leone,4a2159dc
OJ Webster,Isle of Man,a69e2964
EMKNH Senavirathna,Sri Lanka,ec691a5b
Nasir Hossain,Bangladesh,6eea0b32
Poorvaja Jagdeesha,Bahrain,322855f7
T Sandeep,Eswatini,b794a78d
Shapoor Zadran,Afghanistan,fccebff9
Z Makadji,Mali,7fcaa9f4
TLW Cooper,Netherlands,2318ba22
V Viyaskanth,Sri Lanka,03a83c50
Shahzaib Jamil,Qatar,fbb6d1a7
S Snater,Netherlands,a790df98
Sumon Khan,Bangladesh,a84ccd7d
J Jojo,Denmark,d981a1de
SM Benade,South Africa,a4d52e08
Sohail Ahmad,Croatia,7e439c80
N Robertson-Jack,Scotland,a8c78834
GG Banner,Belize,aeb893b4
TS Fray,Bermuda,c7537f8a
L Phiri,Zimbabwe,cca8bdca
PHKD Mendis,Sri Lanka,08548b13
Amoluk Singh,Ghana,266473e2
T Piakura,Cook Islands,5b329799
M Mupachikwa,Zimbabwe,6657b319
K Taniguchi,Japan,d90b6e8b
K Mishara,Sri Lanka,65cebd5d
G Sesay,Sierra Leone,c556b9d2
S Vijay Unni,Malaysia,f737ab44
A Karmacharya,Nepal,e1492aed
T Wangchuk,Bhutan,39799e49
E Bogdanova,Sweden,c7859708
A Reddy,India,eadc8924
F Mutua,Kenya,21b67523
Khurram Shahzad,Qatar,85b0ccd1
T Mato,Cook Islands,41f24f77
Abdul Samad,Japan,21dbacff
Prashant Shukla,Sweden,0a15f357
AL Hodgkinson,South Africa,f874c5a7
T Wuatai,Cook Islands,307684f3
JDP Albertze,Bermuda,80782209
L Little,Ireland,4f86926b
JJ Tucker,Bermuda,bceb1b07
Imran Tahir,ICC World XI,acee4cc4
SH Johnson,Australia,83c3e8e3
S Draunivudi,Fiji,b708c4ad
MR Meshram,India,89ee5191
RD de Sousa,Brazil,2901e489
A Ferguson,Argentina,4a8d1b14
L Stubbs,Croatia,b0f332e1
P Mazuze,Mozambique,81b1a455
Anamul Haque,Bangladesh,72b245dd
NK Tiwari,Cyprus,97f44626
Taher Muhammad,Slovenia,68832922
Sinan Khan,Greece,251eb801
Mohammad Saifuddin,Bangladesh,b3a28446
GJ Maxwell,Australia,b681e71e
J Little,Ireland,9061a703
AG Rao,United States of America,0420f51f
S Chaturongrattana,Thailand,bd36bc39
SE Marsh,Australia,508a1ea7
Mohammad Ghazanfar,Hong Kong,00321fff
MK Thakur,Thailand,2d9451cc
RDB Ahir,Panama,2f6f44bb
Z Mali,South Africa,f0b16e64
Hassan Khan Mohammad,Hong Kong,a46de6e0
KC D'Souza,Bulgaria,2687fff2
Swann Htet Ko Ko,Myanmar,9ee21ee4
OR Willis,Cayman Islands,819574ef
LK Ebsary,Australia,884375bf
HR Huddleston,New Zealand,8d6b36e3
OL Pitcher,Bermuda,f71de062
C Kieswetter,England,1e960f2a
K John,Papua New Guinea,cf43a895
MDK Perera,Sri Lanka,5531248e
Maryyam Ashraf,Kuwait,1b9d3eb3
D Jakiel,Zimbabwe,8b7ce771
M Syahadat Ramli,Malaysia,5efa8af3
LD Madushanka,Sri Lanka,de063a39
E Dusingizimana,Rwanda,c15e7ba4
FH Allen,New Zealand,bf74b130
CH Abeyratne,Singapore,ef423744
NJ Ferraby,Jersey,c149b9ca
M Montgomery,Germany,7671203a
T Kamungozi,Zimbabwe,1fe81cc9
L Cardoso,Brazil,5777d460
CD Mboe,Cameroon,14198941
OE Taylor,Cook Islands,24a93558
KD Kesuma,Indonesia,4b349dc0
P Cabebula,Fiji,7eb7b47b
J Mosca,Italy,8f02f6a8
KM Molapo,Lesotho,dc5934a6
Ahmed Raza,United Arab Emirates,79b4839e
Shafiqullah,Afghanistan,ba4d600a
XM Marshall,West Indies,ffb504b1
SIR Dunkley,England,3a9e9cb2
TD Smartt,West Indies,cc3884f9
Aminata Kamara,Sierra Leone,f7aca3b3
A Ostergaard,Denmark,36ffe914
J Louw,South Africa,9c1ccdea
RP Burl,Zimbabwe,b08252b8
NA Maiolo,Italy,362fde0f
Sami Sohail,Malawi,602ebd4c
L Agatha,Brazil,1aebb2fa
JH Kallis,South Africa,86dc8f2e
Ibrahim Hassan,Maldives,4add4c98
Aman Desai,Singapore,c10fd8f9
L Nou,Papua New Guinea,9f500ddb
SA Wijeratne,Canada,5fbd0632
Sabbir Rahman,Bangladesh,7147f314
Gershon Yusuf,Nigeria,ee7abb32
S Samal,Rwanda,c7e3c349
V Frank,Papua New Guinea,4f58d65d
Syed Rasel,Bangladesh,b743f01b
HN Ya France,Namibia,915264c2
JP Duminy,South Africa,2e8994e7
C Jonker,South Africa,a81d6706
Atif Ali Khan,United Arab Emirates,6738c3e2
Ahmed Hassan,Switzerland,c439461b
PJ Scholfield,England,588360ee
KJ Patel,Seychelles,d6b4e3e2
GR Adair,Ireland,4ec96094
D Mauro,Argentina,5f0f398d
Rakibul Hasan,Bangladesh,77768f72
TMM Newton,New Zealand,93fe473e
AG Weligamage,Hungary,747209e0
FA Cossa,Mozambique,3b52d247
Ali Hasan,Italy,cae17490
Y Konate,Mali,5934e1b2
L Winfield-Hill,England,5230a33d
Surinder Singh,Philippines,2dcad6fa
DJ Hawoe,Indonesia,a62f55ba
E Otgonbayar,Mongolia,3f9783fd
Shafiul Islam,Bangladesh,1a8eebbe
S Thanikaithasan,Denmark,498aacac
JDA Richardson,Bermuda,e8c00c13
M Desmond,Nigeria,7ec52f4a
AR White,Ireland,f27f89e8
ND Laegsgaard,Denmark,b0f2d3bd
S Meghana,India,302fb7ae
Sneh Rana,India,c4c374d9
N Gwanzura,Zimbabwe,9c2e3040
I Suhun,Bahrain,41bfb2a9
Hor Siv na,Cambodia,05d1964e
L Emilio,Mozambique,31adde7f
Farhan Ahmed,United Arab Emirates,927694f7
R Pathan,Canada,7c840f73
Song Yangyang,West Indies,cf33e1ce
A Perera,Canada,788afc32
R Baaleri,Ghana,26c9b5be
Abdullah Jasat,Panama,5a42db78
T Chopra,United States of America,73df1fe8
AR Ramjani,Uganda,30d8136b
A King,Australia,83558266
Garret Banner,Belize,ac1ddea1
AD Algar,Spain,020e49e9
CE McConchie,New Zealand,d285acaf
P Hatchman,Gibraltar,b504e8b8
M Zhu,China,36c3302e
DK Dahani,Iran,957819df
S Elayaperumal,Mexico,5c86b6ac
Sameera Khan,Oman,237baa2c
HH Dippenaar,South Africa,98ecf62a
JE Taylor,West Indies,4180d897
Mustafizur Rahman,Bangladesh,0a8fce53
G Singh,United States of America,e93b6c95
T Cross,Estonia,12678cc7
Ravinderpal Singh,Canada,f80682f8
Farhad Reza,Bangladesh,4948a447
AB Barath,West Indies,d3a3e82d
IKEG Artawan,Indonesia,190957d2
Mahmad Data,Panama,0ee7ede5
M Mumford,Gibraltar,55417c5f
Batool Fatima,Pakistan,b1e5dade
C Dickson,Cook Islands,26b59073
AEMP Durayalage,Romania,0ead3a98
Haider Butt,Bahrain,14fd10b5
SL Perera,Ghana,9c33091b
E Munkhbat,Mongolia,acaf467d
MA Tsemane,Lesotho,71eb9780
GH Lewis,Ireland,1b9d1579
B Ichinkhorloo,Mongolia,3cc55f88
KO Altamirano,Costa Rica,d5f4f4e4
JO Adedeji,Nigeria,abee08c7
S Ashwathnarayana,Hungary,8f8d30be
Atif-Ur-Rehman,Saudi Arabia,d20e22f7
Ashfaq Ahmed,United Arab Emirates,9d1f42c6
Ateeq Iqbal,Hong Kong,29b322c7
Muhammad Burhan,Hungary,a92609f2
J Dunn,Vanuatu,136848e6
MWR Stokes,Guernsey,c573d173
Bilal Hassun,Uganda,1a9e9efe
S Biko,Kenya,b501b61e
K Hinds,Bahamas,a268c07b
ST Varzakakou,Greece,9f17e86d
XM Marshall,United States of America,ffb504b1
T Kobeli,Lesotho,10f52b3a
Rehman Abdul,Italy,83fc78e8
RN ten Doeschate,Netherlands,4ec07775
SVA Karthikeyan,Romania,ffca4a9d
RD Gaikwad,India,45a43fe2
I Quee,Sierra Leone,6bcefc6e
D Maisuria,Botswana,a96b36af
US Hathinjar,Cambodia,5f77f23a
R Siriwardena,Cyprus,c3ba4942
S Singh,Kenya,612a395c
SK Rana,Qatar,47884f8e
B Geeves,Australia,50758325
Dhananjay Rao,Hong Kong,6a11facf
A Valthapa,United Arab Emirates,ba7b21fd
M Taniyama,Japan,cbd91942
S Daniel,Sri Lanka,a38e7be7
DS Vlachopoulou,Greece,5c884c17
AN Petersen,South Africa,e01aafc1
TM Head,Australia,12b610c2
Aamir Kaleem,Oman,7ecb9a14
MTMMJ Ave,Cook Islands,00863408
E Walker,Isle of Man,b312a9c1
E Cleator,Isle of Man,9c94176e
C Abel,Scotland,d92d3563
K Abdulquadri,Nigeria,87dcd3ee
YYM Jakda,Lesotho,2e3dc859
Masood Jayezeh,Iran,fd67025d
GEM Brealey,Luxembourg,f2b769ad
R Flannigan,Scotland,c13b2833
I van der Woning,Netherlands,5aa8574b
J Reb,Serbia,880eca04
Z Bimenyimana,Rwanda,ba57fb08
Manpreet Singh,Italy,e9d6a2ce
Noorkhan Ahmedi,Switzerland,b5417394
Raza Hasan,Pakistan,4f7279a4
Mohammad Shahzad (2),United Arab Emirates,4c7df2c8
Saidat Mbaki,Tanzania,91d279d9
DLN Kenfack,Cameroon,3e31cd4c
J Post,Netherlands,b58b1ae5
AC Jayangani,Sri Lanka,ac56b5a7
Seika Sumi,Japan,704b4c30
D Wulandari,Indonesia,8c0d904e
Shahid Afridi,Pakistan,0dc00542
DA Galia,Singapore,ae0b5b95
Qasim Anwar,Cyprus,3852600a
R Gaznavi,Singapore,0079f139
SSM Stanislaus,Malta,34dd3fd9
Lavanya Pillai,Qatar,d3cb9663
Prasad Anish,Cambodia,a21d62c9
Hasan Mahmud,Bangladesh,80ad39ac
M Mwangi,Kenya,72de0105
MA Carberry,England,8305580c
CJ Delany,Gibraltar,3bc56bd6
RR Joshi,Canada,a323465c
T Trajkovic,Serbia,1e630426
BAM Heath,England,3b5a9438
Azri Azhar,Malaysia,23f37c09
Fariha Trisna,Bangladesh,7b51bfa4
Sabnam Rai,Nepal,8eb52953
Abhishek Ahuja,Hungary,65cf74b4
Sohaib Maqsood,Pakistan,b98b5e1c
Aiman Anwer,Pakistan,c736a96b
RJMGM Rupasinghe,Sri Lanka,4c7c6f58
Huzaifa Mohammed,Philippines,65a29a30
C Chukwuonye,Nigeria,bb0aac11
Ada Bhasin,Singapore,b1c113d7
Vichanath Singh,Thailand,dfa6db1a
Jaspreet Singh,Italy,d76ab352
Aizaz Khan,Hong Kong,f6c2659d
K Marasini,Nepal,ac5003f9
M Coulibaly,Mali,e9440fb5
KE Pike,Australia,7a0650ea
Ameer Saiyed,Botswana,2f22325f
PJ Moor,Zimbabwe,a1d3540a
A Fujikawa,Japan,9543a4fe
J Baleicikoibia,Fiji,30a307d3
A Tagilala,Fiji,c057e647
CS Fraser,West Indies,fb9a8cc3
A Hunter,Ireland,e8fa03ed
M Vervitsioti,Greece,6fd40892
SE Rowe,England,711eda94
Khurram Nawaz,Oman,07ff32f5
Sayed Monib,Kuwait,b9cfb0b1
MC Bascombe,West Indies,f467d746
M Bhanuka,Sri Lanka,684d21d7
Zabiullah Zahid,Sweden,6d024ce3
GH Smit,Guernsey,24776ac5
Muhammad Usman,United Arab Emirates,45642393
Khalid Kail,Oman,3ee90b67
K Tari,Vanuatu,a65593c6
HK Matthews,Barbados,d32cf49a
CAJ Meschede,Germany,eddf25bd
SR Aoina,Samoa,5495500d
BL Morgan,England,648bc30f
S Randiv,Sri Lanka,f5f18a18
M Klaas,South Africa,ce85fcaf
B Murekatete,Rwanda,2d4317da
Mohammad Nadeem,Oman,c5d7b244
Samantha Singham,Singapore,ee08063a
Shamima Sultana,Bangladesh,724645f5
RJ Harris,Australia,12eddf28
T Shanmugam,Seychelles,60fc2c8c
Zaheer Zahiri,France,62f6d8ce
CL Cairns,New Zealand,0b130202
Shoaib Malik,ICC World XI,64c34cd0
A Hartley,England,53d50717
P Abanda,Cameroon,90a8dfec
Robiul Khan,Spain,649278f3
Ali Mohammadipour,Iran,b86dd1b0
HAM Shah,Denmark,007113d7
Durriya Malik,Bahrain,781ca33a
Florencia Martinez,Chile,0626d312
Assad Mehmood,Portugal,71b1e668
Yasir Arafat,Pakistan,3cf5ae43
Muhammad Musa,Pakistan,9b8a3c39
Yasin Patel,Kuwait,ecdd8d60
Bashir Ahmad,Switzerland,ffafcfce
L Ronchi,New Zealand,0fa5042b
GL Mushi,Tanzania,fae59566
Mandeep Singh,India,c3a96caf
Nangeyalia Kharote,Afghanistan,75b8e198
KM Chingaipe,Malawi,db32d60a
Chaudhary Akram,Norway,3e697d4a
Ruchitha Venkatesh,Hong Kong,106135f5
Francesca Galan,Argentina,ccd38b40
RK Parwin,India,57a45277
Sukhdeep Singh,Kenya,612a395c
KDK Vithanage,Sri Lanka,f3bde2b3
Mahnoor Akram,Norway,2b7c2d50
TP Allen,United States of America,30baaf1f
F Odhiambo,Kenya,97eb9a07
Musaddiq Ahmed,Germany,f8fb7e7b
S Hook,Estonia,eba871dd
M Jayphert,Papua New Guinea,dadfffc8
Kau Qalo,Fiji,3d9cd1b1
RM Ghosh,India,721e0199
P Bhandari,Malta,19499257
Yair Nagavkar,Israel,138e30ab
J Edness,Bermuda,74487d79
T Moitoi,Botswana,c916fe60
BA Carse,England,cad40f5e
NA Rock,Ireland,43f4087c
G Thakur,Malta,93720584
Babar Hayat,Hong Kong,fbb657bb
R Turay,Sierra Leone,c05e5d66
Rithika Rajith,United Arab Emirates,dccab4f3
HH Pandya,India,dbe50b21
P Thongsa,Thailand,62318525
TS Chisoro,Zimbabwe,4b2d6789
Geovanis Uwase,Rwanda,088f22fd
N Nipiko,Vanuatu,c498c510
DB Sharma,India,201fef33
B Etim,Nigeria,11d0079f
H Simpson-Parker,Austria,59b0a7ad
AJ Finch,Australia,b8d490fd
AAhan Achar,Singapore,797f52cc
J Shaju,Malta,d8bee9a1
C Bisson,Jersey,85ba5659
GL Cloete,South Africa,3bf40832
Rhys Burinaga,Philippines,a6cbe67b
MS Chapman,Hong Kong,7fa12533
Saud Islam,Uganda,ae5a7eb5
C Murrombe,Mozambique,2cf802eb
SG Diaby,Mali,fe3e9880
Namgay Thinley,Bhutan,9c333e40
Marufa Akter,Bangladesh,a50797a4
K Kapadia,Canada,52fc5577
Hussain Talat,Pakistan,bb4b445b
Umaima Sohail,Pakistan,821d7d46
Rashid Khan,Nepal,69cccff3
AE Smith,South Africa,8caf9750
NJ Maddinson,Australia,44afbf2d
HK Bennett,New Zealand,94238673
PRP Boissevain,Netherlands,a300e810
A Bosch,South Africa,dcf0e8f4
RN Patel,Kenya,db1bf9c2
Shohely Akhter,Bangladesh,00eefafc
P Yevugah,Ghana,5c842df4
DV Devjani Mutreja,Mexico,c872d657
HA Varaiya,Kenya,eeeebf82
Imran Farhat,Pakistan,480ed517
UT Yadav,India,cc1e8c68
Asad Mohammad,Germany,89b7e368
SKPD Ayu,Indonesia,f02c0809
A Mishra,India,6b19d823
CPPM Sadun,Cyprus,2cf2fc9e
KB Ahir,Panama,214cf493
L Gharasim,Romania,18f4d808
MM Iqbal,Scotland,4ff67681
KV Mehta,Kenya,f7ae66f3
R Cunningham,Gibraltar,6779e840
N Nankov,Bulgaria,5ce3fe3f
DS Maraiwai,Fiji,a6755401
LS Mulivai,Samoa,d6c1d6b7
B Niaz,Belgium,b7824537
R Kassim,Sierra Leone,119dc992
T Cheki,Bhutan,f037f4d8
S Mohan,Philippines,4fbc6060
Tayyab Tahir,Pakistan,431f8af4
M Dipogiso,Botswana,4d4105dc
Zinaida Jeremiah,Tanzania,967806a5
Bashar Khan,Italy,308ca4bd
Zohaib Sarwar,Portugal,bd3cecc6
Imran Yousaf,Saudi Arabia,5e67d4e0
M Daniels,South Africa,16443d2f
MJ Ansell,Isle of Man,6e60a792
S Georgota,Greece,d07b6842
C Wijesinghe,Cyprus,db86ac96
K Fletcher,Switzerland,443d1fd8
AAP Atkinson,England,70d57519
J Hill,Philippines,5481bd91
Kulwinderjeet Singh,Philippines,f4d1184a
L Ostergaard,Denmark,3a5160d9
IO Okpe,Nigeria,1c5c3dce
F Behardien,South Africa,dce2019b
S Waqas Ahmed,Norway,fb27d38c
L Enoch,Vanuatu,c96b8c25
JN Gillespie,Australia,74234d66
C Martin,Canada,9af3b97d
DK Mathias,Bahrain,bec5cab9
A Bushell,Guernsey,2d645c00
Sarfaraj Patel,Lesotho,f15d17c7
DL Brangman,Bermuda,dab18aa5
Afsar Zazai,Afghanistan,50930025
Zeeshan Ali,Hong Kong,987187b9
J Hurley,Argentina,a1aeb715
Yasir Ali,Spain,79209272
TH David,Australia,f1f99156
DC Stovell,Bermuda,7f6c2dae
Pratis GC,Nepal,c1077ba3
L Samani,Fiji,0ec3085b
S Mabuza,Eswatini,8ce93575
P Maya,Thailand,72eada4c
KJ Abbott,South Africa,a9da7784
S Thakor,Tanzania,0848ac5f
KKN Egodage,United Arab Emirates,5bb904d4
E Otieno,Kenya,c57fa67e
DK Shetty,Indonesia,65cfc56b
P Raho,Papua New Guinea,0bd536fb
Rahmatullah Mangal,France,ec106638
BJ Diamanti,New Zealand,549aefcd
PD Hennessy,Spain,a3b9191a
UCKA Dona,United Arab Emirates,caa99fcb
BJ Dwarshuis,Australia,e1b9f3a9
SL Clephane,Czech Republic,879095b0
XC Bartlett,Australia,3b53243a
BM Duckett,England,5f26f677
Mohammed Siraj,India,2f49c897
M Spoors,Canada,da4a1e46
LJ Barker,Guernsey,da1f80f8
H Bharadwaj,Singapore,2e89652e
NT Ellis,Australia,9eb1455b
D Wiese,Namibia,aa8d28ae
E Millington,Guernsey,9877d487
RJ Peterson,South Africa,26ff4c29
D Marsic,Croatia,16fa34cf
G Cengiz,Turkey,be59ed3f
J Danikula,Croatia,98e4af63
Syed Hussain,Cyprus,3ff4f76c
NG Liyanage,Hungary,4e22db41
M Malle,Mali,e15c6692
Jubair Hossain,Bangladesh,902d916b
M Zondeki,South Africa,9b75e4f1
V Hamunyela,Namibia,d758a366
BA Pai,Gibraltar,716bf559
B Rawal,Nepal,4d1cc284
BA Simango,Mozambique,57022b64
A Ashokan,Czech Republic,9244df4b
Aarti Priya,Luxembourg,ec11ad0b
LS Greenway,England,923b0e02
